S.NO,"D.O DATE",S.LINE,"BILLED TO","SHIP NO","ADVANCE 1","CON NO.",SIZE,FROM,TO,"VEHICLE NO.","CON PICKUP DATE","CON OFFLOAD DATE","S.LINE HANDLE BY","TRANSPORT NAME","TRPT FREIGHT",REMARKS,"L FREIGHT","L INVO NO","L INVO DATE","REMARKS 2","CREDIT NOTE AMT","CREDIT NOTE NO","CREDIT NOTE DATE"
389,12/04/24,MSC,,,,MSDU7456482,40,KASHIPUR,MORADABAD,UK06CA9807,,,,DLPL,6000,,,,,,,,
390,12/04/24,MSC,,,,MEDU8108268,40,KASHIPUR,MORADABAD,UK06CB0297,,,,DLPL,6000,,,,,,,,
391,12/04/24,MSC,,,,FFAU3885310,40,KASHIPUR,MORADABAD,UK06CB0297,,,,DLPL,6000,,,,,,,,
392,12/04/24,MSC,,,,SEGU6259678,40,KASHIPUR,MORADABAD,NL01L1628,,,,DLPL,6000,,,,,,,,
393,12/04/24,MSC,,,,MSDU8151940,40,NK/SONIPAT,DADRI,HR58B8261,,,,BC,4000,,,,,,,,
394,12/04/24,MSC,,,,MSMU7861964,40,NK/SONIPAT,DADRI,HR55U3858,,,,SK,4000,,,,,,,,
395,12/04/24,MSC,,,,MSMU7056538,40,NK/SONIPAT,DADRI,HR55V0451,,,,AMRENDER,4500,,,,,,,,
396,12/04/24,MSC,,,,FDCU0092922,40,NK/SONIPAT,DADRI,HR38Y9077,,,,SANTOSH,4500,,,,,,,,
397,12/04/24,MSC,,,,TCNU1146103,40,NK/SONIPAT,DADRI,HR58B4667,,,,"JAY KUMAR",4000,,,,,,,,
398,12/04/24,MSC,,,,BEAU5854674,40,NK/SONIPAT,DADRI,NL01L0089,,,,"JAY KUMAR",4000,,,,,,,,
399,12/04/24,MSC,,,,TGBU5355061,40,NK/SONIPAT,DADRI,HR38T2370,,,,"SK LOG",4000,,,,,,,,
400,12/04/24,MSC,,,,CAIU7742791,40,NK/SONIPAT,DADRI,NL01AE7201,,,,"JAY KUMAR",4000,,,,,,,,
401,12/04/24,MSC,,,,MSMU4011036,40,NK/SONIPAT,DADRI,NL01N3317,,,,"SK LOG",4000,,,,,,,,
402,12/04/24,MSC,,,,MEDU4491327,40,NK/SONIPAT,DADRI,NL01AG3460,,,,SANTOSH,4500,,,,,,,,
403,12/04/24,MSC,,,,TGHU6182790,40,NK/SONIPAT,DADRI,HR38V7269,,,,SANTOSH,4500,,,,,,,,
404,12/04/24,MSC,,,,BMOU4706173,40,NK/SONIPAT,DADRI,HR38V7269,,,,SANTOSH,4500,,,,,,,,
405,12/04/24,MSC,,,,TGBU5583009,40,NK/SONIPAT,DADRI,NL01AG3461,,,,SANTOSH,4500,,,,,,,,
406,12/04/24,MSC,,,,TCNU8915787,40,NK/SONIPAT,DADRI,HR55U3858,,,,"SK LOG",4500,,,,,,,,
407,12/04/24,MSC,,,,BMOU4271039,40,NK/SONIPAT,DADRI,HR38W5911,,,,"SK LOG",4500,,,,,,,,
408,12/04/24,EGI,,,,FFAU1108395,40,DADRI,GDL,NL01AG3461,,,,"RAI TRANSPORT",6000,,,,,,,,
409,12/04/24,EGI,,,,BMOU4989284,40,DADRI,GDL,NL01AG3461,,,,"RAI TRANSPORT",6000,,,,,,,,
410,12/04/24,EGI,,,,EITU1448816,40,DADRI,GDL,NL01AG9555,,,,JITENDER,6000,,,,,,,,
411,12/04/24,EGI,,,,EGHU9481126,40,DADRI,GDL,HR55V0451,,,,AMRINDER,6000,,,,,,,,
412,12/04/24,EGI,,,,EMCU8631632,40,DADRI,GDL,NL01AG3461,,,,RAI,6000,,,,,,,,
413,12/04/24,EMRATES,,,,ESDU4098849,40,PATHLI,DADRI,NL01AG9555,,,,JITENDER,7000,,,,,,,,
414,12/04/24,MSC,,,,GLDU9447027,20,PALWAL,SONIPAT,HR58B4767,,,,JAY,4500,,,,,,,,
415,12/04/24,MSC,,,,MSMU1707801,20,PALWAL,SONIPAT,HR58B4767,,,,JAY,4500,,,,,,,,
416,12/04/24,MSC,,,,TGHU1408165,20,PALWAL,SONIPAT,HR46E5052,,,,RAJESH,4500,,,,,,,,
417,12/04/24,MSC,,,,MEDU5230863,20,PALWAL,SONIPAT,HR46E5052,,,,RAJESH,4500,,,,,,,,
418,12/04/24,MSC,,,,TGHU1941209,20,PALWAL,SONIPAT,NL01Q2078,,,,SATENDER,4750,,,,,,,,
419,12/04/24,MSC,,,,TCLU7619377,20,PALWAL,SONIPAT,NL01Q2078,,,,SATENDER,4750,,,,,,,,
420,12/04/24,MSC,,,,TCLU7666933,20,PALWAL,SONIPAT,NL01AC7739,,,,SANTOSH,4750,,,,,,,,
421,12/04/24,MSC,,,,GLDU5096545,20,PALWAL,SONIPAT,NL01AC7739,,,,SANTOSH,4750,,,,,,,,
422,12/04/24,MSC,,,,MEDU3668824,20,PALWAL,SONIPAT,HR55R3372,,,,MMT,4750,,,,,,,,
423,12/04/24,MSC,,,,MEDU3497779,20,PALWAL,SONIPAT,HR55R3372,,,,MMT,4750,,,,,,,,
424,12/04/24,MSC,,,,FCIU5931860,20,PALWAL,SONIPAT,NL01Q2078,,,,"SATENDER SHARMA",4750,,,,,,,,
425,12/04/24,MSC,,,,TGBU2661793,20,PALWAL,SONIPAT,NL01Q2078,,,,"SATENDER SHARMA",4750,,,,,,,,
426,12/04/24,MSC,,,,TLLU2199048,20,PALWAL,SONIPAT,HR55R3372,,,,MMT,4750,,,,,,,,
427,12/04/24,MSC,,,,FCIU4203984,20,PALWAL,SONIPAT,HR55R3372,,,,MMT,4750,,,,,,,,
428,12/04/24,MSC,,,,TGBU3535681,20,PALWAL,SONIPAT,HR55R3372,,,,MMT,4750,,,,,,,,
429,12/04/24,MSC,,,,MSDU1995907,20,PALWAL,SONIPAT,HR55R3372,,,,MMT,4750,,,,,,,,
430,12/04/24,MSC,,,,MSMU2559205,20,PALWAL,SONIPAT,NL01AC7739,,,,SANTOSH,4750,,,,,,,,
431,12/04/24,MSC,,,,MEDU6579438,20,PALWAL,SONIPAT,NL01AC7739,,,,SANTOSH,4750,,,,,,,,
432,12/04/24,MSC,,,,FBIU0214166,20,PALWAL,SONIPAT,NL01AC7739,,,,SANTOSH,4750,,,,,,,,
433,12/04/24,MSC,,,,MSMU2146217,20,PALWAL,SONIPAT,NL01AC7739,,,,SANTOSH,4750,,,,,,,,
434,12/04/24,EMRATES,,,,ESDU4061515,40,PATHLI,DADRI,NL01AG3461,,,,OJHA,7000,,,,,,,,
435,12/04/24,EMRATES,,,,ESDU4039830,40,PATHLI,DADRI,NL01AG3461,,,,AMRENDER,7000,,,,,,,,
436,12/04/24,EMRATES,,,,ESDU7002455,40,PATHLI,DADRI,HR55V0451,,,,AMRENDER,7000,,,,,,,,
437,12/04/24,EMRATES,,,,DFSU6202276,40,PATHLI,DADRI,HR55U0451,,,,AMRENDER,7000,,,,,,,,
438,13/04/24,HAPAG,,31154761,,CANCEL,20,MDPT,SONIPAT,CANCEL,,,,,,,,,,,,,
439,13/04/24,HAPAG,,31154761,,CANCEL,20,MDPT,SONIPAT,CANCEL,,,,,,,,,,,,,
440,13/04/24,HAPAG,,31154761,,CANCEL,20,MDPT,SONIPAT,CANCEL,,,,,,,,,,,,,
441,13/04/24,HAPAG,,31154761,,CANCEL,20,MDPT,SONIPAT,CANCEL,,,,,,,,,,,,,
442,13/04/24,HAPAG,,31154761,,CANCEL,20,MDPT,SONIPAT,CANCEL,,,,,,,,,,,,,
443,13/04/24,HAPAG,,31154761,,CANCEL,20,MDPT,SONIPAT,CANCEL,,,,,,,,,,,,,
444,13/04/24,HAPAG,,31154761,,CANCEL,20,MDPT,SONIPAT,CANCEL,,,,,,,,,,,,,
445,13/04/24,HAPAG,,31154761,,CANCEL,20,MDPT,SONIPAT,CANCEL,,,,,,,,,,,,,
446,13/04/24,HAPAG,,31154761,,CANCEL,20,MDPT,SONIPAT,CANCEL,,,,,,,,,,,,,
447,13/04/24,HAPAG,,31154761,,CANCEL,20,MDPT,SONIPAT,CANCEL,,,,,,,,,,,,,
448,15/04/24,TASS,,,,GESU3616078,20,LONI,DADRI,HR58B8261,,,,MANISH,5000,,,,,,,,
449,15/04/24,HAPAG,,,,HLXU8295912,40,DICT,PALWAL,NL01AC7739,,,,SANTOSH,9000,,,,,,,,
450,15/04/24,HAPAG,,,,HLBU1311320,40,DICT,PALWAL,HR55U7328,,,,PATHAK,9000,,,,,,,,
451,15/04/24,HAPAG,,,,UACU5571458,40,DICT,PALWAL,HR56U4531,,,,PATHAK,9000,,,,,,,,
452,15/04/24,HAPAG,,,,UACU5398609,40,DICT,PALWAL,NL01AC3638,,,,PATHAK,9000,,,,,,,,
453,15/04/24,HAPAG,,,,CAIU9029861,40,DICT,PALWAL,HR55S6258,,,,PRATAP,9000,,,,,,,,
454,15/04/24,HAPAG,,,,GESU6401860,40,DICT,PALWAL,HR56U4531,,,,PATHAK,9000,,,,,,,,
455,15/04/24,HAPAG,,,,TCLU8076680,40,DICT,PALWAL,NL01AG3638,,,,PATHAK,9000,,,,,,,,
456,15/04/24,HAPAG,,,,HLBU1878340,40,DICT,PALWAL,HR55U7328,,,,PATHAK,9000,,,,,,,,
457,15/04/24,HAPAG,,,,HLBU1696840,40,DICT,PALWAL,HR55R3372,,,,PATHAK,9000,,,,,,,,
458,15/04/24,HAPAG,,,,TCLU8861826,40,DICT,PALWAL,HR55S6258,,,,PRATAp,9000,,,,,,,,
459,15/04/24,HAPAG,,,,CAIU8488640,40,DICT,PALWAL,HR55R3372,,,,MMD,9000,,,,,,,,
460,15/04/24,HAPAG,,,,DRYU9772728,40,DICT,PALWAL,HR55U7328,,,,PATHAK,9000,,,,,,,,
461,15/04/24,HAPAG,,,,BEAU4362828,40,DICT,PALWAL,NL01AC3638,,,,PATHAK,9000,,,,,,,,
462,15/04/24,HAPAG,,,,DFSU7100319,40,DICT,PALWAL,HR56U4531,,,,PATHAK,9000,,,,,,,,
463,15/04/24,HAPAG,,,,TCLU9506256,40,DICT,PALWAL,NL01AC7739,,,,SANTOSH,9000,,,,,,,,
464,15/04/24,HAPAG,,,,UACU5257827,40,DICT,PALWAL,HR55S6258,,,,PRATAP,9000,,,,,,,,
465,15/04/24,HAPAG,,,,HLXU8465500,40,DICT,PALWAL,RJ01GB7295,,,,BALAJI,9000,,,,,,,,
466,15/04/24,HAPAG,,,,UACU5892720,40,DICT,PALWAL,HR56U4531,,,,PATHAK,9000,,,,,,,,
467,15/04/24,HAPAG,,,,GATU8750551,40,DICT,PALWAL,HR55U7328,,,,PATHAK,9000,,,,,,,,
468,15/04/24,HAPAG,,,,HLXU8565392,40,DICT,PALWAL,NL01AG3638,,,,PATHAK,9000,,,,,,,,
469,15/04/24,HAPAG,,,,TGHU9564740,40,DICT,PALWAL,NL01AC7739,,,,SANTOSH,9000,,,,,,,,
470,15/04/24,HAPAG,,,,FSCU7153660,40,DICT,PALWAL,HR55R3372,,,,MMD,9000,,,,,,,,
471,15/04/24,HAPAG,,,,CAIU8924194,40,DICT,PALWAL,HR55R3372,,,,MMD,9000,,,,,,,,
472,15/04/24,HAPAG,,,,TCNU6697074,40,DICT,PALWAL,HR55S6258,,,,PRATAP,9000,,,,,,,,
473,15/04/24,HAPAG,,,,FSCU9850534,40,DICT,PALWAL,RJ42GA1422,,,,BALAJI,8500,,,,,,,,
474,15/04/24,HAPAG,,,,CANCEL,40,DICT,PALWAL,CANCEL,,,,,,,,,,,,,
475,15/04/24,HAPAG,,,,CANCEL,40,DICT,PALWAL,CANCEL,,,,,,,,,,,,,
476,15/04/24,HAPAG,,,,CANCEL,40,DICT,PALWAL,CANCEL,,,,,,,,,,,,,
477,15/04/24,HAPAG,,,,CANCEL,40,DICT,PALWAL,CANCEL,,,,,,,,,,,,,
478,15/04/24,HAPAG,,,,CANCEL,40,DICT,PALWAL,CANCEL,,,,,,,,,,,,,
479,15/04/24,HAPAG,,,,CANCEL,40,DICT,PALWAL,CANCCANCELEL,,,,,,,,,,,,,
480,15/04/24,HAPAG,,,,CANCEL,40,DICT,PALWAL,CANCEL,,,,,,,,,,,,,
481,15/04/24,HAPAG,,,,CANCEL,40,DICT,PALWAL,CANCEL,,,,,,,,,,,,,
482,15/04/24,HAPAG,,,,CANCEL,40,DICT,PALWAL,CANCEL,,,,,,,,,,,,,
483,15/04/24,HAPAG,,,,CANCEL,40,DICT,PALWAL,CANCEL,,,,,,,,,,,,,
484,15/04/24,MSC,,,,MSMU7693900,40,KASHIPUR,MORADABAD,NL01L1628,,,,DLPL,6000,,,,,,,,
485,15/04/24,MSC,,,,CAIU7726682,40,KASHIPUR,MORADABAD,HR55N3447,,,,DLPL,6000,,,,,,,,
486,15/04/24,MSC,,,,MSDU8307694,40,KASHIPUR,MORADABAD,UK06CB0297,,,,DLPL,6000,,,,,,,,
487,15/04/24,MSC,,,,MSMU5000870,40,KASHIPUR,MORADABAD,NL01K8033,,,,DLPL,6000,,,,,,,,
488,15/04/24,MSC,,,,MSMU6231512,40,KASHIPUR,MORADABAD,NL01K8033,,,,DLPL,6000,,,,,,,,
489,15/04/24,MSC,,,,FFAU3852425,40,KASHIPUR,MORADABAD,NL01G8654,,,,DLPL,6000,,,,,,,,
490,15/04/24,MSC,,,,FCIU8388886,40,KASHIPUR,MORADABAD,NL01L1628,,,,DLPL,6000,,,,,,,,
491,15/04/24,MSC,,,,TCLU5562312,40,KASHIPUR,MORADABAD,NL01K8033,,,,DLPL,6000,,,,,,,,
492,15/04/24,MSC,,,,MSMU5280960,40,KASHIPUR,MORADABAD,UK0CB0297,,,,DLPL,6000,,,,,,,,
493,15/04/24,MSC,,,,MSDU5348848,40,KASHIPUR,MORADABAD,NL01G8654,,,,DLPL,6000,,,,,,,,
494,15/04/24,MSC,,,,MEDU8865641,40,KASHIPUR,MORADABAD,UK06CB0297,,,,DLPL,6000,,,,,,,,
495,15/04/24,MSC,,,,TLLU5171574,40,KASHIPUR,MORADABAD,NL01K8033,,,,DLPL,6000,,,,,,,,
496,15/04/24,MSC,,,,TRHU8272236,40,KASHIPUR,MORADABAD,NL01G8654,,,,DLPL,6000,,,,,,,,
497,15/04/24,MSC,,,,TCLU5946262,40,KASHIPUR,MORADABAD,UK06CA9807,,,,DLPL,6000,,,,,,,,
498,15/04/24,MSC,,,,FFAU4086582,40,KASHIPUR,MORADABAD,HR55N3447,,,,DLPL,6000,,,,,,,,
499,15/04/24,MSC,,,,FJKU6011656,40,KASHIPUR,MORADABAD,UK06CB0297,,,,DLPL,6000,,,,,,,,
500,15/04/24,MSC,,,,TEMU8446170,40,KASHIPUR,MORADABAD,HR55N3447,,,,DLPL,6000,,,,,,,,
501,15/04/24,MSC,,,,TGBU4409815,40,KASHIPUR,MORADABAD,NL01L1628,,,,DLPL,6000,,,,,,,,
502,15/04/24,MSC,,,,MSDU7517778,40,KASHIPUR,MORADABAD,NL01G8654,,,,DLPL,6000,,,,,,,,
503,15/04/24,MSC,,,,TCLU5702311,40,KASHIPUR,MORADABAD,UK06CA9807,,,,DLPL,6000,,,,,,,,
504,16/04/24,EMRATES,,,,ESDU1216070,20,ACTL,SONIPAT,HR55R3372,,,,MMT,4500,,,,,,,,
505,16/04/24,EMRATES,,,,ESDU2206815,20,ACTL,SONIPAT,HR55R3372,,,,MMT,4500,,,,,,,,
506,16/04/24,EMRATES,,,,TEMU2069887,20,ACTL,SONIPAT,NL01AC7739,,,,"SANTOSH RAI",4500,,,,,,,,
507,16/04/24,EMRATES,,,,TEMU3022647,20,ACTL,SONIPAT,NL01AC7739,,,,"SANTOSH RAI",4500,,,,,,,,
508,16/04/24,EMRATES,,,,ESDU2239824,20,ACTL,SONIPAT,HR55R3372,,,,MMT,4500,,,,,,,,
509,16/04/24,EMRATES,,,,ESDU1251086,20,ACTL,SONIPAT,HR55R3372,,,,MMT,4500,,,,,,,,
510,16/04/24,EMRATES,,,,ESDU1218940,20,ACTL,SONIPAT,HR55R3372,,,,MMT,4500,,,,,,,,
511,16/04/24,EMRATES,,,,ESDU1212599,20,ACTL,SONIPAT,HR55R3372,,,,MMT,4500,,,,,,,,
512,16/04/24,EMRATES,,,,CANCEL,20,ACTL,SONIPAT,CANCEL,,,,,,,,,,,,,
513,16/04/24,EMRATES,,,,CANCEL,20,ACTL,SONIPAT,CANCEL,,,,,,,,,,,,,
514,16/04/24,EMRATES,,,,FCIU8905103,40,UNI/PATHLI,DADRI,HR55U6787,,,,AMRINDER,7000,,,,,,,,
515,16/04/24,EMRATES,,,,DRYU9934731,40,UNI/PATHLI,DADRI,NL01L2325,,,,BC,7000,,,,,,,,
516,16/04/24,EMRATES,,,,XTCU4215916,40,UNI/PATHLI,DADRI,HR58B8761,,,,BC,7000,,,,,,,,
517,16/04/24,EMRATES,,,,CLHU9045332,40,UNI/PATHLI,DADRI,HR38U7269,,,,"RAY TRPT",7500,,,,,,,,
518,16/04/24,EMRATES,,,,CLHU9047567,40,UNI/PATHLI,DADRI,HR69C7777,,,,"RAY TRPT",7500,,,,,,,,
519,16/04/24,ZIM,,,,TCNU8898951,40,SONIPAT,LUDHIANA,NL01L5191,,,,"SK LOG",18000,,,,,,,,
520,16/04/24,ZIM,,,,TRHU8345100,40,SONIPAT,LUDHIANA,NL01Q2078,,,,"NISHA ROADLINE",18000,,,,,,,,
521,16/04/24,ZIM,,,,TCLU6344300,40,SONIPAT,LUDHIANA,HR38T2370,,,,"SK LOG",18000,,,,,,,,
522,16/04/24,ZIM,,,,ZCSU7915302,40,SONIPAT,LUDHIANA,HR58B4767,,,,"JAY KUMAR",18000,,,,,,,,
523,16/04/24,ZIM,,,,ZCSU7327401,40,SONIPAT,LUDHIANA,HR46E5052,,,,RAJESH,18000,,,,,,,,
524,16/04/24,ZIM,,,,TGBU2391168,20,DADRI,SONIPAT,HR38U9077,,,,"RAI TRNSPORT",3500,,,,,,,,
525,16/04/24,ZIM,,,,ZIMU3028417,20,DADRI,SONIPAT,HR38U9077,,,,"RAI TRNSPORT",3500,,,,,,,,
526,16/04/24,ZIM,,,,TRHU1868630,20,DADRI,SONIPAT,HR55V0451,,,,AMRIDNER,3500,,,,,,,,
527,16/04/24,ZIM,,,,BSIU3020570,20,DADRI,SONIPAT,HR55V0451,,,,AMRIDNER,3500,,,,,,,,
528,16/04/24,ZIM,,,,CAIU3500423,20,DADRI,SONIPAT,NL01AG1246,,,,JITENDER,3500,,,,,,,,
529,16/04/24,ZIM,,,,BSIU2959120,20,DADRI,SONIPAT,NL01AG1246,,,,JITENDER,3500,,,,,,,,
530,16/04/24,ZIM,,,,BSIU2812090,20,DADRI,SONIPAT,NL01N3340,,,,JITENDER,3500,,,,,,,,
531,16/04/24,ZIM,,,,SEGU2212034,20,DADRI,SONIPAT,NL01N3340,,,,JITENDER,3500,,,,,,,,
532,16/04/24,ZIM,,,,TRHU3233690,20,DADRI,SONIPAT,HR38T2370,,,,"SK LOG",3500,,,,,,,,
533,16/04/24,ZIM,,,,TRHU3102350,20,DADRI,SONIPAT,HR38T2370,,,,"SK LOG",3500,,,,,,,,
534,16/04/24,TASS,,,,TLXU2022527,20,KANPUR,JAIPUR,RJ01GB8175,,,,,,,,,,,,,
535,16/04/24,TASS,,,,BSIU2818272,20,KANPUR,JAIPUR,RJ01GB8175,,,,,,,,,,,,,
536,16/04/24,SAMSARA,,,,MAGU5626769,40,DADRI,SONIPAT,NL01AG9555,,,,JITENDER,7000,,,,,,,,
537,17/04/24,EMRATES,,,,ESDU7029081,40,ACTL,DADRI,NL01AG9555,,,,JITENDER,5000,,,,,,,,
538,17/04/24,EMRATES,,,,ESDU4047693,40,ACTL,DADRI,NL01AG1247,,,,JITENDER,5000,,,,,,,,
539,17/04/24,EMRATES,,,,ESDU4100015,40,ACTL,DADRI,NL01AG1246,,,,JITENDER,5000,,,,,,,,
540,17/04/24,EMRATES,,,,GAOU6125644,40,ACTL,DADRI,HR55Y7014,,,,RINKU,5000,,,,,,,,
541,17/04/24,EMRATES,,,,TEMU8519092,40,ACTL,DADRI,NL01N3340,,,,JITENDER,5000,,,,,,,,
542,17/04/24,EMRATES,,,,FCIU9050851,40,ACTL,DADRI,NL01AG3461,,,,SANTOSH,5000,,,,,,,,
543,17/04/24,EMRATES,,,,TCNU7752495,40,ACTL,DADRI,HR38V7269,,,,SANTOSH,5000,,,,,,,,
544,17/04/24,EMRATES,,,,MAGU5796575,40,ACTL,DADRI,HR69C7777,,,,SANTOSH,5000,,,,,,,,
545,17/04/24,EMRATES,,,,TCNU7247786,40,ACTL,DADRI,NL01AG3461,,,,SANTOSH,5000,,,,,,,,
546,17/04/24,EMRATES,,,,DRYU9335991,40,ACTL,DADRI,NL01AG3461,,,,SANTOSH,5000,,,,,,,,
547,18/04/24,TASS,,,,TLXU2023879,20,PIYALA,DADRI,HR55Y7014,,,,RINKU,2500,,,,,,,,
548,18/04/24,TASS,,,,TLXU2006845,20,PIYALA,DADRI,HR55Y7014,,,,RINKU,2500,,,,,,,,
549,18/04/24,TASS,,,,TLXU2009593,20,PIYALA,DADRI,NL01AG9555,,,,JITENDER,2500,,,,,,,,
550,18/04/24,TASS,,,,CAXU3282046,20,PIYALA,DADRI,NL01AG9555,,,,JITENDER,2500,,,,,,,,
551,18/04/24,TASS,,,,TLXU4001009,40,BAWAL,PATHLI,HR55V8571,,,,SHAURYA,6600,,,,,,,,
552,18/04/24,CMA,,EAMC2402332,,CMAU7588966,40,BARHI,JAIPUR,NL01AH3595,,,,"SHRI SANWARIYA",8000,,,,,,,,
553,18/04/24,CMA,,EAMC2402332,,TGBU6972263,40,BARHI,JAIPUR,GJ12BW4003,,,,"SHRI SANWARIYA",8000,,,,,,,,
554,18/04/24,CMA,,EAMC2402332,,"CANCEL CANCEL CANCEL CANCEL CANCEL",40,BARHI,JAIPUR,"CANCEL CANCEL CANCEL CANCEL CANCEL",,,,,,,,,,,,,
555,18/04/24,CMA,,EAMC2402332,,"CANCEL CANCEL CANCEL CANCEL CANCEL",40,BARHI,JAIPUR,"CANCEL CANCEL CANCEL CANCEL CANCEL",,,,,,,,,,,,,
556,18/04/24,CMA,,EAMC2402332,,"CANCEL CANCEL CANCEL CANCEL CANCEL",40,BARHI,JAIPUR,"CANCEL CANCEL CANCEL CANCEL CANCEL",,,,,,,,,,,,,
557,18/04/24,CMA,,EAMC2402332,,"CANCEL CANCEL CANCEL CANCEL CANCEL",40,BARHI,JAIPUR,"CANCEL CANCEL CANCEL CANCEL CANCEL",,,,,,,,,,,,,
558,18/04/24,CMA,,EAMC2402332,,"CANCEL CANCEL CANCEL CANCEL CANCEL",40,BARHI,JAIPUR,"CANCEL CANCEL CANCEL CANCEL CANCEL",,,,,,,,,,,,,
559,18/04/24,MSC,,,,TCLU7226847,40,KASHIPUR,DADRI,HR69C5924,,,,"RAMAN CARGO",12500,,,,,,,,
560,18/04/24,MSC,,,,MSMU8022208,40,SONIPAT,PATHLI,HR55V8521,,,,"SURYA CARGO",5000,,,,,,,,
561,18/04/24,MSC,,,,BMOU6960865,40,SONIPAT,PATHLI,HR55X6068,,,,"SURYA CARGO",5000,,,,,,,,
562,18/04/24,MSC,,,,DFSU6433125,40,SONIPAT,PATHLI,NL01L0318,,,,BC,5000,,,,,,,,
563,18/04/24,MSC,,,,TEMU6921461,40,SONIPAT,PATHLI,HR55S6258,,,,PRATAP,5000,,,,,,,,
564,18/04/24,MSC,,,,TCNU8737788,40,SONIPAT,PATHLI,HR55SX6068,,,,"SURYA CARGO",5000,,,,,,,,
565,18/04/24,MSC,,,,INKU6698246,40,SONIPAT,PATHLI,HR46E5052,,,,RAJESH,5000,,,,,,,,
566,18/04/24,MSC,,,,MEDU8982416,40,SONIPAT,PATHLI,HR55V8521,,,,"SURYA CARGO",5000,,,,,,,,
567,18/04/24,MSC,,,,BEAU5929921,40,SONIPAT,PATHLI,HR555AC4187,,,,SONU,5000,,,,,,,,
568,18/04/24,MSC,,,,GLDU7679194,40,SONIPAT,PATHLI,HR55X6068,,,,"SURYA CARGO",5000,,,,,,,,
569,18/04/24,MSC,,,,MEDU7950435,40,SONIPAT,PATHLI,HR55AV0354,,,,SONU,5000,,,,,,,,
570,18/04/24,MSC,,,,TRLU5639959,40,SONIPAT,DICT,HR58B4767,,,,"JAY KUMAR",1800,,,,,,,,
571,18/04/24,MSC,,,,TCNU3183805,40,SONIPAT,DICT,NL01L0087,,,,SUMANT,1800,,,,,,,,
572,18/04/24,MSC,,,,MSDU5972920,40,SONIPAT,DICT,HR46E5052,,,,RAJESH,1800,,,,,,,,
573,18/04/24,MSC,,,,MEDU7324730,40,SONIPAT,DICT,NL01AC7739,,,,SANTOSH,1800,,,,,,,,
574,18/04/24,MSC,,,,TCLU4878707,40,SONIPAT,DICT,HR55U4531,,,,PATHAK,1800,,,,,,,,
575,18/04/24,MSC,,,,MSDU8753741,40,SONIPAT,DICT,HR55U7328,,,,PATHAK,1800,,,,,,,,
576,18/04/24,MSC,,,,MSDU7697005,40,SONIPAT,DICT,NL01AC7739,,,,SANTOSH,1800,,,,,,,,
577,18/04/24,MSC,,,,CAIU7302787,40,SONIPAT,DICT,NL01AG3638,,,,PATHAK,1800,,,,,,,,
578,18/04/24,MSC,,,,p,40,SONIPAT,DICT,,,,,,,,,,,,,,
579,18/04/24,MSC,,,,p,40,SONIPAT,DICT,,,,,,,,,,,,,,
580,18/04/24,MSC,,,,p,40,SONIPAT,DICT,,,,,,,,,,,,,,
581,18/04/24,MSC,,,,p,40,SONIPAT,DICT,,,,,,,,,,,,,,
582,18/04/24,MSC,,,,p,40,SONIPAT,DICT,,,,,,,,,,,,,,
583,18/04/24,MSC,,,,p,40,SONIPAT,DICT,,,,,,,,,,,,,,
584,18/04/24,MSC,,,,p,40,SONIPAT,DICT,,,,,,,,,,,,,,
